"ts","dur","name","category","thread_name","depth"
4481231305479648,516,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305484485,985,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305492343,5593,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305505117,14136,"aten::topk","cpu_op","thread 166078 (python)",1
4481231305507218,523,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305510201,432,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305513661,4330,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305526229,21295,"aten::zeros_like","cpu_op","thread 166078 (python)",1
4481231305527666,6963,"aten::empty_like","cpu_op","thread 166078 (python)",2
4481231305529229,4845,"aten::empty_strided","cpu_op","thread 166078 (python)",3
4481231305531509,480,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231305535758,11490,"aten::zero_","cpu_op","thread 166078 (python)",2
4481231305537162,9437,"aten::fill_","cpu_op","thread 166078 (python)",3
4481231305540909,4789,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",4
4481231305552265,16171,"aten::scatter_","cpu_op","thread 166078 (python)",1
4481231305558823,421,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305561759,5064,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305571005,3293,"aten::unsqueeze","cpu_op","thread 166078 (python)",1
4481231305573144,296,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305576667,4748,"aten::expand","cpu_op","thread 166078 (python)",1
4481231305579308,1088,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305583841,7150,"aten::reshape","cpu_op","thread 166078 (python)",1
4481231305588423,2266,"aten::_reshape_alias","cpu_op","thread 166078 (python)",2
4481231305593096,21789,"aten::to","cpu_op","thread 166078 (python)",1
4481231305593887,20806,"aten::_to_copy","cpu_op","thread 166078 (python)",2
4481231305596247,4248,"aten::empty_strided","cpu_op","thread 166078 (python)",3
4481231305597676,531,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231305601753,12371,"aten::copy_","cpu_op","thread 166078 (python)",3
4481231305607128,5207,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",4
4481231305617736,13925,"aten::bitwise_not","cpu_op","thread 166078 (python)",1
4481231305621904,483,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305625803,4372,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305637703,40947,"aten::masked_fill","cpu_op","thread 166078 (python)",1
4481231305640694,25006,"aten::clone","cpu_op","thread 166078 (python)",2
4481231305641511,4967,"aten::empty_like","cpu_op","thread 166078 (python)",3
4481231305642159,3993,"aten::empty","cpu_op","thread 166078 (python)",4
4481231305643638,480,"cudaEventQuery","cuda_runtime","thread 166078 (python)",5
4481231305647031,18407,"aten::copy_","cpu_op","thread 166078 (python)",3
4481231305648739,15860,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",4
4481231305666884,10811,"aten::masked_fill_","cpu_op","thread 166078 (python)",2
4481231305671584,4920,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",3
4481231305681836,30587,"aten::topk","cpu_op","thread 166078 (python)",1
4481231305683749,490,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305686589,381,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305690972,4438,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305696976,280,"cudaDeviceGetAttribute","cuda_runtime","thread 166078 (python)",2
4481231305697380,235,"cudaDeviceGetAttribute","cuda_runtime","thread 166078 (python)",2
4481231305697740,197,"cudaDeviceGetAttribute","cuda_runtime","thread 166078 (python)",2
4481231305698054,145,"cudaDeviceGetAttribute","cuda_runtime","thread 166078 (python)",2
4481231305698458,2700,"cudaFuncGetAttributes","cuda_runtime","thread 166078 (python)",2
4481231305701397,864,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","cuda_runtime","thread 166078 (python)",2
4481231305702391,407,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","cuda_runtime","thread 166078 (python)",2
4481231305702920,422,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","cuda_runtime","thread 166078 (python)",2
4481231305703460,387,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","cuda_runtime","thread 166078 (python)",2
4481231305703957,380,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","cuda_runtime","thread 166078 (python)",2
4481231305704446,377,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","cuda_runtime","thread 166078 (python)",2
4481231305704927,380,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","cuda_runtime","thread 166078 (python)",2
4481231305705415,380,"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","cuda_runtime","thread 166078 (python)",2
4481231305706627,4328,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305724417,16864,"aten::gather","cpu_op","thread 166078 (python)",1
4481231305727681,528,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305731367,317,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305732249,171,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305735206,4625,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305744224,14825,"aten::sum","cpu_op","thread 166078 (python)",1
4481231305747152,511,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305752931,4655,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305764757,14785,"aten::add","cpu_op","thread 166078 (python)",1
4481231305769036,516,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305773788,4485,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305783565,14612,"aten::div","cpu_op","thread 166078 (python)",1
4481231305787922,444,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305792489,4456,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305801726,14922,"aten::mul","cpu_op","thread 166078 (python)",1
4481231305805721,438,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305810245,5139,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305819862,2037,"aten::type_as","cpu_op","thread 166078 (python)",1
4481231305821200,521,"aten::to","cpu_op","thread 166078 (python)",2
4481231305824905,14075,"aten::zeros_like","cpu_op","thread 166078 (python)",1
4481231305825357,4608,"aten::empty_like","cpu_op","thread 166078 (python)",2
4481231305826031,3671,"aten::empty_strided","cpu_op","thread 166078 (python)",3
4481231305827501,473,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231305830559,8211,"aten::zero_","cpu_op","thread 166078 (python)",2
4481231305831590,6559,"aten::fill_","cpu_op","thread 166078 (python)",3
4481231305833634,3689,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",4
4481231305842096,42160,"aten::scatter","cpu_op","thread 166078 (python)",1
4481231305845992,458,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305848699,9866,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231305850223,7522,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231305873506,515,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305874516,239,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305877420,5252,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305886534,11828,"aten::zeros_like","cpu_op","thread 166078 (python)",1
4481231305886898,3853,"aten::empty_like","cpu_op","thread 166078 (python)",2
4481231305887422,3115,"aten::empty_strided","cpu_op","thread 166078 (python)",3
4481231305888540,494,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231305891175,7038,"aten::zero_","cpu_op","thread 166078 (python)",2
4481231305891731,5922,"aten::fill_","cpu_op","thread 166078 (python)",3
4481231305893041,3934,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",4
4481231305899996,14421,"aten::to","cpu_op","thread 166078 (python)",1
4481231305900628,13600,"aten::_to_copy","cpu_op","thread 166078 (python)",2
4481231305901788,3474,"aten::empty_strided","cpu_op","thread 166078 (python)",3
4481231305902828,449,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231305905805,7945,"aten::copy_","cpu_op","thread 166078 (python)",3
4481231305908214,4563,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",4
4481231305917871,20752,"aten::scatter","cpu_op","thread 166078 (python)",1
4481231305920115,436,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231305922058,7890,"aten::copy_","cpu_op","thread 166078 (python)",2
4481231305922995,6212,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",3
4481231305931034,327,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231305933678,3896,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231305940702,12768,"aten::to","cpu_op","thread 166078 (python)",1
4481231305941069,12264,"aten::_to_copy","cpu_op","thread 166078 (python)",2
4481231305941585,3009,"aten::empty_strided","cpu_op","thread 166078 (python)",3
4481231305942641,568,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231305945030,8025,"aten::copy_","cpu_op","thread 166078 (python)",3
4481231305947195,4888,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",4
4481231306008461,3705,"aten::view","cpu_op","thread 166078 (python)",1
4481231306015125,47554,"aten::sum","cpu_op","thread 166078 (python)",1
4481231306017427,884,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231306021041,420,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231306022236,13137,"aten::to","cpu_op","thread 166078 (python)",2
4481231306022629,12607,"aten::_to_copy","cpu_op","thread 166078 (python)",3
4481231306023218,2976,"aten::empty_strided","cpu_op","thread 166078 (python)",4
4481231306024332,439,"cudaEventQuery","cuda_runtime","thread 166078 (python)",5
4481231306026664,8298,"aten::copy_","cpu_op","thread 166078 (python)",4
4481231306028988,4994,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",5
4481231306039077,470,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231306041240,373,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231306043232,10026,"cudaMemsetAsync","cuda_runtime","thread 166078 (python)",2
4481231306054865,5568,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231306064366,291,"aten::to","cpu_op","thread 166078 (python)",1
4481231306069402,2377,"aten::reshape","cpu_op","thread 166078 (python)",1
4481231306069958,1605,"aten::view","cpu_op","thread 166078 (python)",2
4481231306074600,981,"aten::view","cpu_op","thread 166078 (python)",1
4481231306083368,1676,"aten::view","cpu_op","thread 166078 (python)",1
4481231306121353,618,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231306122411,2140,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",1
4481231306126845,168,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231306127671,1735,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",1
4481231306163534,13579,"_CopyToModelParallelRegion","cpu_op","thread 166078 (python)",1
4481231306172257,1923,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231306172902,1006,"aten::view","cpu_op","thread 166078 (python)",3
4481231306237413,269,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231306237924,635,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",1
4481231306240198,165,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231306240637,670,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",1
4481231306259439,32625,"aten::to","cpu_op","thread 166078 (python)",1
4481231306260173,31685,"aten::_to_copy","cpu_op","thread 166078 (python)",2
4481231306261743,12514,"aten::empty_strided","cpu_op","thread 166078 (python)",3
4481231306266134,6568,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231306275057,16432,"aten::copy_","cpu_op","thread 166078 (python)",3
4481231306278244,280,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",4
4481231306279219,10407,"cudaMemcpyAsync","cuda_runtime","thread 166078 (python)",4
4481231306300531,2633,"aten::record_stream","cpu_op","thread 166078 (python)",1
4481231306311442,190,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231306311854,438,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",1
4481231306326273,701820,"te_moe::permute_mask_map_fwd","cpu_op","thread 166078 (python)",1
4481231306362570,662186,"GeneratedBackwardFor_te_moe_permute_mask_map_fwd_default","cpu_op","thread 166078 (python)",2
4481231306418706,19739,"aten::empty","cpu_op","thread 166078 (python)",3
4481231306425475,1231,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231306470970,5827,"aten::empty","cpu_op","thread 166078 (python)",3
4481231306472677,791,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231306792788,23379,"aten::empty","cpu_op","thread 166078 (python)",3
4481231306794493,1077,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231306823883,25557,"aten::empty","cpu_op","thread 166078 (python)",3
4481231306825360,965,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231307067062,700,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231307068124,1483,"cudaEventRecordWithFlags","cuda_runtime","thread 166078 (python)",1
4481231307071430,169,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231307072413,1302,"cudaStreamWaitEvent","cuda_runtime","thread 166078 (python)",1
4481231307086921,17771,"_AllToAll","cpu_op","thread 166078 (python)",1
4481231307097124,5410,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231307097970,4292,"aten::view","cpu_op","thread 166078 (python)",3
4481231307148344,278,"cudaStreamIsCapturing","cuda_runtime","thread 166078 (python)",1
4481231307187375,131516,"_Linear","cpu_op","thread 166078 (python)",1
4481231307226020,7619,"aten::empty","cpu_op","thread 166078 (python)",2
4481231307228065,1755,"cudaEventQuery","cuda_runtime","thread 166078 (python)",3
4481231307357544,12667,"_CopyToModelParallelRegion","cpu_op","thread 166078 (python)",1
4481231307363961,4368,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231307364704,3375,"aten::view","cpu_op","thread 166078 (python)",3
4481231307384973,103923,"LinearWithGradAccumulationAndAsyncCommunication","cpu_op","thread 166078 (python)",1
4481231307394726,7589,"aten::t","cpu_op","thread 166078 (python)",2
4481231307397055,4367,"aten::transpose","cpu_op","thread 166078 (python)",3
4481231307399179,1906,"aten::as_strided","cpu_op","thread 166078 (python)",4
4481231307404732,78087,"aten::matmul","cpu_op","thread 166078 (python)",2
4481231307406799,2187,"aten::reshape","cpu_op","thread 166078 (python)",3
4481231307407327,1413,"aten::view","cpu_op","thread 166078 (python)",4
4481231307409834,67823,"aten::mm","cpu_op","thread 166078 (python)",3
4481231307413754,5577,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231307420926,728,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231307479384,2069,"aten::_unsafe_view","cpu_op","thread 166078 (python)",3
4481231307495491,10685,"_GatherFromModelParallelRegion","cpu_op","thread 166078 (python)",1
4481231307503029,1725,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231307503549,991,"aten::view","cpu_op","thread 166078 (python)",3
4481231307517487,6465,"_CopyToModelParallelRegion","cpu_op","thread 166078 (python)",1
4481231307521587,1396,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231307522112,675,"aten::view","cpu_op","thread 166078 (python)",3
4481231307535290,48043,"LinearWithGradAccumulationAndAsyncCommunication","cpu_op","thread 166078 (python)",1
4481231307540798,3752,"aten::t","cpu_op","thread 166078 (python)",2
4481231307541715,1896,"aten::transpose","cpu_op","thread 166078 (python)",3
4481231307542570,723,"aten::as_strided","cpu_op","thread 166078 (python)",4
4481231307545959,33040,"aten::matmul","cpu_op","thread 166078 (python)",2
4481231307546898,1464,"aten::reshape","cpu_op","thread 166078 (python)",3
4481231307547288,922,"aten::view","cpu_op","thread 166078 (python)",4
4481231307548849,27859,"aten::mm","cpu_op","thread 166078 (python)",3
4481231307551043,923,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231307577678,670,"aten::_unsafe_view","cpu_op","thread 166078 (python)",3
4481231307592265,29877,"aten::mul","cpu_op","thread 166078 (python)",1
4481231307603823,802,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231307613275,6356,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231307633323,3507,"aten::reshape","cpu_op","thread 166078 (python)",1
4481231307633902,2682,"aten::view","cpu_op","thread 166078 (python)",2
4481231307639907,17164,"aten::add","cpu_op","thread 166078 (python)",1
4481231307644437,594,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231307649587,6087,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231307674133,16230,"aten::chunk","cpu_op","thread 166078 (python)",1
4481231307676635,13412,"aten::split","cpu_op","thread 166078 (python)",2
4481231307679574,6774,"aten::narrow","cpu_op","thread 166078 (python)",3
4481231307682584,2990,"aten::slice","cpu_op","thread 166078 (python)",4
4481231307684000,1095,"aten::as_strided","cpu_op","thread 166078 (python)",5
4481231307686912,1623,"aten::narrow","cpu_op","thread 166078 (python)",3
4481231307687303,1027,"aten::slice","cpu_op","thread 166078 (python)",4
4481231307687844,317,"aten::as_strided","cpu_op","thread 166078 (python)",5
4481231307695265,18576,"aten::silu","cpu_op","thread 166078 (python)",1
4481231307700441,624,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231307706170,6041,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231307715791,14952,"aten::mul","cpu_op","thread 166078 (python)",1
4481231307719371,522,"cudaEventQuery","cuda_runtime","thread 166078 (python)",2
4481231307723741,5648,"cudaLaunchKernel","cuda_runtime","thread 166078 (python)",2
4481231307776374,10349,"_BackwardStreamWait","cpu_op","thread 166078 (python)",1
4481231307782975,1990,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231307783434,1295,"aten::view","cpu_op","thread 166078 (python)",3
4481231307798360,9148,"_AllToAll","cpu_op","thread 166078 (python)",1
4481231307804599,1619,"aten::view_as","cpu_op","thread 166078 (python)",2
4481231307805056,960,"aten::view","cpu_op","thread 166078 (python)",3
4481231307814278,2666,"aten::ravel","cpu_op","thread 166078 (python)",1
4481231307815244,1365,"aten::view","cpu_op","thread 166078 (python)",2
4481231307827998,239385,"te_moe::chunk_sort_fwd","cpu_op","thread 166078 (python)",1
4481231307842286,222498,"GeneratedBackwardFor_te_moe_chunk_sort_fwd_default","cpu_op","thread 166078 (python)",2
4481231307880608,7050,"aten::empty","cpu_op","thread 166078 (python)",3
4481231307883791,901,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231307944614,5239,"aten::empty","cpu_op","thread 166078 (python)",3
4481231307946339,672,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231307952790,3793,"aten::empty","cpu_op","thread 166078 (python)",3
4481231307953981,450,"cudaEventQuery","cuda_runtime","thread 166078 (python)",4
4481231308072584,13587617,"cudaEventSynchronize","cuda_runtime","thread 166078 (python)",1
4481231321675201,790,"aten::resolve_conj","cpu_op","thread 166078 (python)",1
4481231321677309,179,"aten::resolve_neg","cpu_op","thread 166078 (python)",1
4481231321683090,5804,"aten::unsqueeze","cpu_op","thread 166078 (python)",1
4481231321686381,884,"aten::as_strided","cpu_op","thread 166078 (python)",2
4481231322182846,4670520,"_GroupedLinear","cpu_op","thread 166078 (python)",1
4481231322194864,4365,"aten::reshape","cpu_op","thread 166078 (python)",2
4481231322195558,3366,"aten::view","cpu_op","thread 166078 (python)",3
4481231322214448,187146,"aten::split_with_sizes","cpu_op","thread 166078 (python)",2
4481231322217497,967,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322219499,184,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322220191,384,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322221041,163,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322221612,289,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322222317,210,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322222987,197,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322223610,229,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322224249,181,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322224827,220,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322225539,184,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322226130,119,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322226654,157,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322227193,171,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322227753,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322228307,224,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322228958,217,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322229573,184,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322230154,192,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322230751,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322231275,120,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322231791,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322232399,148,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322232940,125,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322233458,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322233985,165,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322234538,190,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322235115,240,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322235770,142,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322236302,158,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322236862,190,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322237448,152,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322237990,175,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322238556,149,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322239088,134,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322239626,167,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322240314,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322240821,151,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322241365,128,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322241891,129,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322242409,230,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322243027,182,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322243595,223,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322244228,198,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322244875,206,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322245468,217,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322246085,245,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322246715,189,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322247290,174,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322247865,155,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322248455,136,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322248969,153,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322249502,203,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322250087,151,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322250619,122,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322251121,243,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322251743,178,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322252319,140,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322252841,155,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322253374,303,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322254060,145,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322254588,226,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322255192,150,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322255753,208,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322256381,153,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322256931,229,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322257541,157,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322258107,176,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322258662,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322259198,153,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322259751,126,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322260279,196,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322260857,155,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322261417,184,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322261984,137,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322262528,166,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322263088,235,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322263756,143,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322264283,116,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322264788,195,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322265370,121,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322265876,155,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322266421,239,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322267046,138,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322267567,112,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322268067,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322268568,251,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322269202,133,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322269719,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322270237,131,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322270753,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322271281,215,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322271989,127,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322272502,117,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322273008,145,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322273535,113,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322274031,112,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322274522,195,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322275098,122,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322275604,132,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322276131,130,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322276645,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322277142,110,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322277636,147,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322278178,317,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322278941,174,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322279502,138,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322280029,155,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322280584,115,"aten::as_strided","cpu_op","thread 166078 (python)",3
4481231322281085,111,"aten::as_strided","cpu_op","thread 166078 (python)",3
